Date,Max,Avg,Min,high,avg,low,high,avg,low,high,avg,low,high,avg,low,high,avg,high,sum,
1/1/2014,46,39,32,31,23,15,56,42,17,29.99,29.93,29.90,9,6,4,22,10,0.00,,
1/2/2014,43,36,29,17,9,2,36,23,8,30.21,30.15,30.07,12,10,7,11,6,0.00,,
1/3/2014,45,37,30,33,20,13,60,39,23,30.15,30.06,29.97,12,8,4,20,7,0.00,,
1/4/2014,42,33,25,23,15,10,55,36,22,30.14,30.10,30.07,12,8,4,13,9,0.00,,
1/5/2014,38,31,24,16,13,10,58,36,20,30.30,30.22,30.16,11,10,7,16,6,0.00,,
1/6/2014,43,34,25,20,16,13,52,38,19,30.41,30.36,30.33,10,7,4,9,3,0.00,,
1/7/2014,41,37,32,28,22,19,56,43,31,30.35,30.30,30.25,4,4,3,11,6,0.00,8,
1/8/2014,39,35,26,32,22,4,73,50,18,30.23,30.18,30.10,12,5,1,22,8,0.00,8,Rain
1/9/2014,24,18,13,-3,-11,-20,19,13,4,30.45,30.37,30.24,12,12,10,22,11,0.00,,
1/10/2014,30,22,15,15,5,-8,50,31,18,30.51,30.47,30.44,12,10,7,16,5,0.00,,Snow
1/11/2014,36,28,22,18,7,-9,74,40,5,30.53,30.47,30.43,12,7,3,16,7,0.00,,
1/12/2014,36,31,21,20,8,-3,53,30,11,30.44,30.37,30.33,12,7,2,22,7,0.00,,
1/13/2014,29,21,13,-4,-9,-16,23,14,6,30.56,30.50,30.46,12,12,12,20,8,0.00,,
1/14/2014,34,24,16,5,-3,-6,26,17,8,30.54,30.52,30.49,12,11,8,16,7,0.00,,
1/15/2014,36,26,18,12,5,-1,40,28,15,30.54,30.51,30.48,9,7,5,16,4,0.00,,
1/16/2014,38,31,24,24,18,14,57,46,36,30.46,30.41,30.34,5,3,1,13,6,0.00,8,
1/17/2014,38,32,25,24,18,10,74,48,17,30.37,30.33,30.28,6,3,1,11,3,0.00,,
1/18/2014,33,28,24,15,8,0,46,30,15,30.42,30.34,30.30,12,7,4,22,8,0.00,,
1/19/2014,36,26,18,12,6,1,38,29,12,30.48,30.41,30.30,9,8,7,13,5,0.00,8,
1/20/2014,35,30,27,30,25,20,87,74,51,30.23,30.11,30.02,6,2,1,18,8,0.08,8,Snow
1/21/2014,26,22,19,18,12,10,70,53,45,30.36,30.27,30.18,4,3,2,18,9,0.00,8,Snow
1/22/2014,34,24,14,18,11,8,59,47,27,30.41,30.39,30.36,7,4,2,9,5,0.00,,
1/23/2014,39,30,22,24,20,16,73,55,37,30.40,30.34,30.25,7,5,4,11,5,0.00,,
1/24/2014,42,36,30,30,26,23,65,54,44,30.25,30.18,30.09,4,4,3,13,8,0.00,8,
1/25/2014,43,40,36,40,33,25,88,68,52,30.11,30.02,29.95,4,3,1,11,5,0.12,8,Rain
1/26/2014,36,29,22,18,9,4,45,30,19,30.41,30.34,30.19,12,10,7,13,10,0.00,,
1/27/2014,42,32,22,21,11,3,48,33,9,30.37,30.28,30.17,12,10,8,22,7,0.00,,
1/28/2014,40,36,30,35,19,1,83,46,10,30.35,30.24,30.15,12,7,2,18,7,0.00,8,Rain
1/29/2014,46,34,22,24,10,4,43,26,8,30.36,30.22,30.06,12,11,9,18,8,0.00,,
1/30/2014,43,42,33,39,30,1,90,62,13,30.12,29.99,29.93,12,5,1,20,8,0.12,8,Rain
1/31/2014,44,34,24,4,2,0,24,15,8,30.30,30.24,30.20,12,12,11,13,7,0.00,,
2/1/2014,41,40,38,38,22,4,90,48,12,30.17,30.04,29.87,12,7,1,22,10,0.43,8,Rain
2/2/2014,43,42,40,41,39,37,90,86,78,29.87,29.83,29.81,4,1,0,11,6,0.00,8,Rain
2/3/2014,37,30,19,34,8,-7,86,34,9,30.16,30.02,29.91,12,9,2,25,11,0.00,,
2/4/2014,25,18,13,-7,-11,-14,17,14,8,30.35,30.27,30.20,12,12,11,20,11,0.00,,
2/5/2014,32,24,16,0,-7,-10,20,14,7,30.46,30.40,30.36,11,10,9,13,7,0.00,,
2/6/2014,40,31,22,3,1,-1,25,17,10,30.38,30.33,30.25,12,11,9,9,3,0.00,,
2/7/2014,45,36,28,19,15,4,41,29,21,30.29,30.17,30.06,12,12,10,25,13,0.00,8,
2/8/2014,36,32,30,31,26,22,91,70,54,30.07,30.05,30.01,11,5,1,25,15,0.12,8,Snow
2/9/2014,33,28,25,27,23,21,90,69,55,30.21,30.16,30.09,11,8,5,13,8,0.00,8,Snow
2/10/2014,39,32,26,25,18,14,82,49,25,30.33,30.29,30.23,12,8,2,16,7,0.00,8,Snow
2/11/2014,41,32,25,15,12,8,44,30,15,30.37,30.33,30.25,12,12,10,20,11,0.00,,
2/12/2014,41,34,28,21,17,12,46,36,27,30.40,30.37,30.33,12,11,9,16,8,0.00,,
2/13/2014,43,36,28,18,15,11,49,33,15,30.48,30.43,30.39,12,9,7,11,7,0.00,,
2/14/2014,45,38,30,19,18,15,47,34,20,30.43,30.38,30.31,12,12,12,22,10,0.00,,
2/15/2014,47,37,28,24,21,19,60,42,24,30.37,30.33,30.30,12,11,10,20,8,0.00,,
2/16/2014,46,38,30,24,22,19,64,44,22,30.41,30.37,30.35,9,6,4,11,6,0.00,,
2/17/2014,47,40,33,23,19,17,41,32,21,30.40,30.35,30.27,8,5,3,20,4,0.00,,
2/18/2014,41,37,33,23,18,14,46,35,22,30.39,30.34,30.30,12,11,9,25,12,0.00,,
2/19/2014,44,36,28,21,17,14,47,33,20,30.37,30.32,30.26,11,10,7,16,9,0.00,,
2/20/2014,41,35,29,27,23,18,77,53,29,30.37,30.33,30.31,5,4,2,18,8,0.00,,
2/21/2014,44,34,24,20,14,4,53,35,9,30.46,30.42,30.39,11,6,4,16,8,0.00,,
2/22/2014,45,36,28,23,17,12,60,38,15,30.51,30.46,30.42,4,3,2,13,5,0.00,,
2/23/2014,47,38,28,24,20,14,64,40,19,30.50,30.46,30.41,4,3,2,16,7,0.00,,
2/24/2014,48,40,31,29,25,22,57,44,28,30.44,30.41,30.36,2,2,2,13,6,0.00,,
2/25/2014,54,44,33,31,29,26,74,51,22,30.43,30.38,30.32,2,1,1,18,7,0.00,,
2/26/2014,61,48,34,28,25,22,60,36,14,30.36,30.27,30.16,3,2,1,9,5,0.00,,
2/27/2014,55,47,40,33,29,24,52,39,29,30.19,30.14,30.08,3,2,2,20,6,0.00,,
2/28/2014,54,44,34,33,30,27,65,49,30,30.24,30.17,30.10,2,2,1,12,8,0.00,,
3/1/2014,48,43,37,33,31,26,67,50,38,30.14,30.09,30.02,7,3,1,13,7,0.00,,
3/2/2014,50,40,31,28,21,13,67,40,15,30.23,30.15,30.09,12,10,5,22,6,0.00,,
3/3/2014,53,42,30,20,12,8,29,20,10,30.36,30.31,30.28,12,10,5,16,6,0.00,,
3/4/2014,54,44,36,34,21,16,66,32,12,30.32,30.22,30.12,9,6,4,20,6,0.00,,
3/5/2014,41,34,29,35,16,5,77,38,11,30.31,30.21,30.12,14,10,2,20,13,0.00,,
3/6/2014,41,32,26,21,13,6,39,30,19,30.38,30.34,30.29,12,11,10,25,8,0.00,,Snow
3/7/2014,39,31,23,22,10,1,54,30,12,30.49,30.42,30.38,12,12,11,25,11,0.00,,
3/8/2014,44,36,28,23,20,14,65,44,18,30.39,30.29,30.19,12,10,7,22,7,0.00,,
3/9/2014,40,36,32,33,19,2,99,51,11,30.22,30.15,30.10,12,7,1,27,10,0.00,8,Snow
3/10/2014,45,35,25,24,15,10,53,34,18,30.34,30.31,30.26,12,12,11,20,8,0.00,,
3/11/2014,48,39,30,34,28,25,78,56,31,30.37,30.31,30.23,11,8,4,22,9,0.00,,
3/12/2014,49,44,39,42,37,32,80,67,57,30.26,30.09,29.95,7,6,4,9,6,0.01,8,Rain
3/13/2014,46,43,38,36,28,21,67,46,28,30.03,29.93,29.88,11,8,3,27,11,0.00,8,
3/14/2014,47,37,29,27,22,19,54,41,28,30.14,30.09,30.06,9,7,4,25,10,0.00,,
3/15/2014,56,44,32,38,32,27,77,56,24,30.17,30.10,30.02,6,4,2,34,12,0.00,,
3/16/2014,65,54,42,46,41,38,76,58,28,30.17,30.12,30.06,4,3,2,11,6,0.00,,
3/17/2014,66,55,44,53,46,40,86,70,44,30.18,30.07,29.92,7,3,2,25,8,0.02,8,Rain
3/18/2014,60,52,45,54,45,39,99,75,38,30.05,29.96,29.90,4,2,1,20,14,0.00,8,Rain
3/19/2014,54,49,45,40,38,35,63,55,42,30.09,30.04,29.99,7,5,3,16,9,0.00,8,
3/20/2014,50,46,38,38,34,29,81,62,36,30.04,29.94,29.86,10,6,3,25,9,0.02,8,Rain
3/21/2014,53,43,34,33,25,17,86,46,14,30.17,30.12,30.08,14,11,7,18,9,0.00,,
3/22/2014,59,48,36,41,33,29,75,52,22,30.26,30.21,30.17,12,9,5,22,8,0.00,,
3/23/2014,59,50,40,39,37,34,85,55,28,30.38,30.34,30.30,7,4,2,29,8,0.00,,
3/24/2014,59,49,40,43,36,30,61,50,29,30.34,30.22,30.10,12,7,4,20,6,0.00,,
3/25/2014,64,59,53,53,49,45,79,67,43,30.08,30.00,29.89,7,4,3,18,10,0.00,8,Rain
3/26/2014,71,62,54,52,48,42,81,58,23,29.89,29.83,29.77,7,4,2,20,5,0.00,8,Rain
3/27/2014,68,56,45,48,44,42,84,59,32,30.06,30.00,29.91,5,3,2,18,8,0.00,,
3/28/2014,74,63,52,50,45,33,86,53,18,30.09,30.03,29.94,7,3,1,20,8,0.00,8,
3/29/2014,64,60,57,58,48,42,99,59,41,29.99,29.83,29.68,7,5,1,11,6,0.02,8,Rain
3/30/2014,69,58,50,55,47,43,95,59,31,29.94,29.78,29.68,11,7,2,13,7,0.00,8,Rain
3/31/2014,68,58,47,45,38,30,75,42,14,30.06,30.00,29.97,11,7,3,16,6,0.00,,
4/1/2014,73,61,49,35,31,24,44,25,8,30.05,30.00,29.94,11,8,6,13,6,0.00,,
4/2/2014,71,60,49,32,28,25,36,20,9,30.06,30.02,29.99,12,9,7,20,6,0.00,,
4/3/2014,56,53,48,48,36,23,78,48,17,30.04,29.95,29.86,12,7,3,22,8,0.02,8,Rain
4/4/2014,53,44,36,32,27,22,64,42,20,29.97,29.93,29.87,14,13,10,25,10,0.00,8,Rain
4/5/2014,51,45,38,35,31,21,74,52,24,29.99,29.95,29.92,11,10,7,18,8,0.00,,Rain
4/6/2014,55,46,36,38,24,18,70,34,15,30.19,30.11,30.04,16,12,9,22,10,0.00,,
4/7/2014,62,51,40,42,39,35,82,58,36,30.16,30.08,30.01,12,7,4,18,9,0.00,,
4/8/2014,67,54,42,44,37,29,72,48,16,30.13,30.07,30.00,12,9,6,16,8,0.00,,
4/9/2014,59,52,44,49,46,44,97,80,59,30.09,30.05,29.99,3,2,1,20,10,0.00,8,
4/10/2014,68,56,45,48,44,42,88,65,30,30.14,30.08,30.03,3,3,2,13,8,0.00,8,
4/11/2014,65,57,50,51,46,35,77,60,33,30.15,30.09,30.05,6,3,2,22,7,0.00,,
4/12/2014,63,58,52,49,48,47,79,63,49,30.10,30.06,30.01,4,3,2,13,5,0.00,8,
4/13/2014,75,64,55,47,45,43,60,45,22,30.06,30.01,29.95,4,3,2,16,6,0.00,8,
4/14/2014,72,62,53,46,43,38,65,40,25,30.16,30.12,30.08,9,5,2,27,6,0.00,,
4/15/2014,62,55,48,51,48,46,87,71,51,30.14,30.11,30.03,5,3,2,13,8,0.00,,
4/16/2014,66,59,53,53,52,50,88,76,55,30.09,30.01,29.92,1,1,1,13,6,0.00,8,
4/17/2014,69,58,47,56,45,39,91,58,25,30.01,29.93,29.83,4,2,1,11,5,0.12,8,Rain
4/18/2014,73,62,53,53,46,43,91,55,24,30.03,29.98,29.95,7,5,2,18,9,0.00,8,Rain
4/19/2014,65,58,52,46,42,39,56,46,32,30.16,30.10,30.04,12,8,2,22,11,0.00,8,
4/20/2014,70,60,50,47,39,34,71,40,20,30.13,30.07,29.99,12,10,5,22,13,0.00,,
4/21/2014,70,60,49,48,42,36,88,50,19,30.02,29.99,29.92,11,6,2,22,8,0.00,,
4/22/2014,73,61,49,42,36,28,67,34,10,30.01,29.98,29.91,12,9,4,20,8,0.00,,
4/23/2014,76,63,50,52,39,35,63,33,17,30.09,30.05,29.99,12,7,2,16,6,0.00,,
4/24/2014,79,66,53,52,44,32,86,46,11,30.19,30.15,30.12,8,4,1,18,5,0.00,,
4/25/2014,78,66,54,38,35,32,43,22,10,30.25,30.21,30.17,12,8,5,22,4,0.00,,
4/26/2014,77,66,55,47,37,31,40,24,16,30.22,30.19,30.15,12,9,4,22,7,0.00,8,
4/27/2014,64,60,56,57,55,49,96,77,48,30.20,30.15,30.06,12,6,4,13,6,0.02,8,Rain
4/28/2014,59,57,55,57,55,52,99,89,70,30.09,29.98,29.90,11,7,2,25,12,0.28,8,Rain
4/29/2014,66,59,53,52,49,46,90,64,46,29.92,29.85,29.80,12,11,6,22,14,0.00,8,Rain
4/30/2014,70,60,52,51,47,42,75,53,39,29.85,29.82,29.79,14,12,11,16,6,0.00,,Rain
5/1/2014,71,60,50,48,45,44,75,48,26,29.97,29.92,29.88,12,10,7,22,8,0.00,,
5/2/2014,76,64,52,57,50,46,89,63,29,29.97,29.90,29.78,6,4,2,29,7,0.04,8,Rain
5/3/2014,66,56,46,46,40,37,74,47,30,30.13,30.06,29.96,12,11,7,22,12,0.00,,
5/4/2014,68,56,47,46,38,35,67,46,21,30.11,29.99,29.89,12,11,9,38,10,0.01,8,Rain
5/5/2014,59,52,44,42,35,30,64,44,21,30.06,30.03,29.99,12,12,11,27,14,0.00,,
5/6/2014,66,55,45,46,36,21,81,46,9,30.12,30.08,30.03,12,11,9,27,11,0.00,,
5/7/2014,72,59,47,49,35,25,51,29,16,30.01,29.93,29.83,12,10,5,29,10,0.00,8,Rain
5/8/2014,67,61,55,56,53,50,98,78,44,29.96,29.83,29.75,11,7,4,20,13,0.00,8,Rain
5/9/2014,74,62,49,51,46,41,95,56,20,30.09,30.04,29.99,12,7,2,11,7,0.00,,
5/10/2014,82,68,55,48,45,40,55,36,14,30.19,30.12,30.04,12,11,7,13,5,0.00,,
5/11/2014,74,68,61,61,44,33,94,37,20,30.10,29.91,29.70,12,10,1,16,8,0.47,8,Rain
5/12/2014,68,62,57,61,55,50,100,74,47,29.73,29.67,29.62,8,4,2,27,13,0.00,8,Rain
5/13/2014,78,65,53,60,55,52,93,64,35,29.78,29.74,29.68,5,3,1,31,11,0.00,,
5/14/2014,78,68,59,57,51,47,69,49,24,29.71,29.61,29.49,11,6,2,22,11,0.00,,
5/15/2014,74,66,58,57,53,45,89,60,29,29.61,29.54,29.51,12,7,2,29,11,0.00,8,Rain
5/16/2014,79,66,54,51,46,38,81,45,17,29.83,29.75,29.67,12,8,4,12,8,0.00,,
5/17/2014,79,68,57,53,46,38,57,35,22,29.90,29.88,29.83,12,9,4,13,7,0.00,,
5/18/2014,80,68,56,50,48,45,62,40,20,29.94,29.91,29.86,12,9,6,8,5,0.00,,
5/19/2014,79,68,57,54,50,47,64,45,30,29.98,29.91,29.84,11,8,5,16,7,0.00,,
5/20/2014,83,72,61,49,47,43,54,35,16,29.86,29.74,29.62,11,8,7,18,5,0.00,8,
5/21/2014,79,70,61,58,55,50,78,52,38,29.76,29.71,29.67,12,8,6,20,9,0.00,,
5/22/2014,82,69,56,60,55,51,91,57,26,29.92,29.86,29.81,9,5,2,18,7,0.00,,
5/23/2014,82,73,65,64,60,55,79,58,40,30.08,30.03,29.97,6,3,2,18,7,0.00,,
5/24/2014,82,71,62,62,60,58,84,65,41,30.12,30.04,29.96,4,3,2,13,6,0.00,8,
5/25/2014,76,71,66,66,60,53,99,67,41,29.98,29.83,29.67,8,5,1,16,8,0.20,8,Rain
5/26/2014,76,68,61,65,55,45,100,66,25,29.63,29.60,29.57,12,5,2,20,12,0.00,8,Rain
5/27/2014,82,72,62,57,52,47,55,40,27,29.60,29.53,29.47,7,5,3,31,12,0.00,,
5/28/2014,85,76,67,65,59,54,66,48,37,29.61,29.51,29.47,4,3,2,18,6,0.00,,
5/29/2014,87,74,63,62,55,46,78,49,16,29.75,29.71,29.66,11,5,2,18,8,0.00,,
5/30/2014,89,76,63,55,51,48,59,33,17,29.85,29.81,29.79,12,11,9,13,5,0.00,,
5/31/2014,91,80,68,63,57,50,52,37,24,29.92,29.89,29.84,11,7,5,16,6,0.00,,
6/1/2014,85,76,68,65,60,56,72,50,29,29.94,29.89,29.82,9,6,4,11,5,0.00,8,
6/2/2014,76,74,71,68,62,57,87,61,47,29.84,29.78,29.72,9,5,2,22,8,0.08,8,Rain
6/3/2014,69,66,63,67,65,63,100,94,83,29.73,29.72,29.70,9,4,2,20,10,0.75,8,Rain
6/4/2014,82,72,65,62,59,57,78,55,42,29.72,29.69,29.65,12,11,10,25,13,0.00,,
6/5/2014,79,74,68,60,58,56,58,49,41,29.70,29.68,29.65,16,13,9,18,9,0.00,,
6/6/2014,88,76,65,64,59,55,67,48,29,29.71,29.67,29.60,12,12,11,16,7,0.00,,
6/7/2014,80,74,67,63,61,60,72,56,40,29.69,29.67,29.63,12,9,5,13,5,0.00,,
6/8/2014,76,71,67,64,62,59,78,66,58,29.75,29.72,29.68,8,6,4,22,8,0.00,,
6/9/2014,83,74,65,65,63,59,94,66,40,29.82,29.80,29.77,9,5,2,18,6,0.00,,
6/10/2014,84,76,68,71,63,61,82,60,36,29.86,29.81,29.74,11,8,5,13,7,0.12,,Rain-Thunderstorm
6/11/2014,80,70,65,68,65,62,99,83,59,29.82,29.74,29.66,11,8,4,20,6,0.67,8,Rain-Thunderstorm
6/12/2014,80,72,63,65,61,57,100,69,40,29.67,29.61,29.53,11,8,4,16,7,0.00,8,Thunderstorm
6/13/2014,78,71,65,65,63,61,92,74,56,29.68,29.63,29.59,4,3,2,18,8,0.00,8,Rain
6/14/2014,81,73,64,63,62,60,88,65,42,29.77,29.74,29.70,9,5,3,18,10,0.00,,
6/15/2014,83,75,67,65,63,59,89,63,38,29.76,29.73,29.68,12,6,2,22,9,0.00,,
6/16/2014,84,75,66,64,62,59,90,59,36,29.75,29.71,29.65,12,8,2,11,6,0.00,,
6/17/2014,87,78,70,71,65,59,92,62,34,29.71,29.67,29.60,7,4,2,9,5,0.16,8,Rain-Thunderstorm
6/18/2014,84,76,68,68,65,62,86,64,39,29.68,29.65,29.62,9,5,2,22,10,0.00,,
6/19/2014,78,73,69,68,66,64,91,73,57,29.73,29.70,29.67,6,3,2,20,9,0.00,8,Rain
6/20/2014,83,76,69,71,67,63,90,70,42,29.79,29.75,29.73,5,4,2,9,5,0.02,8,Rain
6/21/2014,82,74,67,69,67,64,95,75,48,29.80,29.77,29.71,9,6,4,18,9,0.24,8,Rain-Thunderstorm
6/22/2014,84,75,68,67,65,63,91,68,47,29.77,29.73,29.67,11,9,7,11,6,0.02,,Thunderstorm
6/23/2014,73,70,68,69,67,65,93,86,80,29.75,29.72,29.66,9,5,2,9,5,0.91,8,Rain-Thunderstorm
6/24/2014,81,74,66,67,64,59,98,71,40,29.73,29.71,29.68,12,5,2,16,6,0.00,,
6/25/2014,84,75,68,67,65,62,92,68,44,29.79,29.77,29.73,7,4,2,16,6,0.00,,
6/26/2014,85,76,68,66,64,60,82,61,38,29.80,29.75,29.69,10,5,3,13,7,0.00,,
6/27/2014,85,77,69,68,66,64,96,67,42,29.73,29.68,29.62,8,6,3,20,8,0.00,,
6/28/2014,83,76,70,66,65,63,80,65,44,29.65,29.61,29.56,10,6,2,22,10,0.00,,
6/29/2014,85,76,69,66,65,64,82,63,44,29.71,29.66,29.63,9,7,3,11,6,0.00,,
6/30/2014,86,78,70,67,65,64,88,59,40,29.80,29.76,29.74,11,7,2,18,6,0.00,,
7/1/2014,88,78,70,69,67,65,92,63,42,29.86,29.82,29.75,6,4,2,13,7,0.00,,
7/2/2014,88,80,73,72,69,63,89,66,45,29.81,29.75,29.67,4,2,2,9,7,0.12,8,
